transaction_date,store_id,product_id,transaction_qty,day_of_week
2024-01-16,3,6,1.0,1
2024-01-16,3,7,0.0,1
2024-01-16,3,8,1.0,1
2024-01-16,3,9,0.0,1
2024-01-16,3,10,0.0,1
2024-01-16,3,11,0.0,1
2024-01-16,3,12,3.0,1
2024-01-16,3,13,0.0,1
2024-01-16,3,14,0.0,1
2024-01-16,3,15,0.0,1
2024-01-16,3,16,0.0,1
2024-01-16,3,17,1.0,1
2024-01-16,3,18,0.0,1
2024-01-16,3,19,0.0,1
2024-01-16,3,20,1.0,1
2024-01-16,3,21,0.0,1
2024-01-16,3,22,2.0,1
2024-01-16,3,23,5.0,1
2024-01-16,3,24,11.0,1
2024-01-16,3,25,13.0,1
2024-01-16,3,26,15.0,1
2024-01-16,3,27,5.0,1
2024-01-16,3,28,2.0,1
2024-01-16,3,29,9.0,1
2024-01-16,3,30,2.0,1
2024-01-16,3,31,2.0,1
2024-01-16,3,32,4.0,1
2024-01-16,3,33,4.0,1
2024-01-16,3,34,0.0,1
2024-01-16,3,35,8.0,1
2024-01-16,3,36,2.0,1
2024-01-16,3,37,3.0,1
2024-01-16,3,38,7.0,1
2024-01-16,3,39,4.0,1
2024-01-16,3,40,5.0,1
2024-01-16,3,41,5.0,1
2024-01-16,3,42,5.0,1
2024-01-16,3,43,3.0,1
2024-01-16,3,44,11.0,1
2024-01-16,3,45,9.0,1
2024-01-16,3,46,4.0,1
2024-01-16,3,47,3.0,1
2024-01-16,3,48,1.0,1
2024-01-16,3,49,6.0,1
2024-01-16,3,50,8.0,1
2024-01-16,3,51,1.0,1
2024-01-16,3,52,7.0,1
2024-01-16,3,53,4.0,1
2024-01-16,3,54,6.0,1
2024-01-16,3,55,3.0,1
2024-01-16,3,56,2.0,1
2024-01-16,3,57,5.0,1
2024-01-16,3,58,3.0,1
2024-01-16,3,59,8.0,1
2024-01-16,3,60,4.0,1
2024-01-16,3,61,4.0,1
2024-01-16,3,62,0.0,1
2024-01-16,3,63,2.0,1
2024-01-16,3,64,4.0,1
2024-01-16,3,65,4.0,1
2024-01-16,3,66,0.0,1
2024-01-16,3,67,0.0,1
2024-01-16,3,68,0.0,1
2024-01-16,3,69,2.0,1
2024-01-16,3,70,3.0,1
2024-01-16,3,71,2.0,1
2024-01-16,3,72,4.0,1
2024-01-16,3,73,2.0,1
2024-01-16,3,74,3.0,1
2024-01-16,3,75,9.0,1
2024-01-16,3,76,0.0,1
2024-01-16,3,77,1.0,1
2024-01-16,3,78,6.0,1
2024-01-16,3,79,5.0,1
2024-01-16,3,80,0.0,1
2024-01-16,3,81,0.0,1
2024-01-16,3,82,0.0,1
2024-01-16,3,83,0.0,1
2024-01-16,3,84,4.0,1
2024-01-16,3,85,0.0,1
2024-01-16,3,86,0.0,1
2024-01-16,3,87,12.0,1
2024-01-17,1,1,0.0,2
2024-01-17,1,2,0.0,2
2024-01-17,1,3,0.0,2
2024-01-17,1,4,1.0,2
2024-01-17,1,5,0.0,2
2024-01-17,1,6,1.0,2
2024-01-17,1,7,0.0,2
2024-01-17,1,8,1.0,2
2024-01-17,1,9,0.0,2
2024-01-17,1,10,0.0,2
2024-01-17,1,11,0.0,2
2024-01-17,1,12,0.0,2
2024-01-17,1,13,0.0,2
2024-01-17,1,14,0.0,2
2024-01-17,1,15,0.0,2
2024-01-17,1,16,0.0,2
2024-01-17,1,17,2.0,2
2024-01-17,1,18,0.0,2
2024-01-17,1,19,0.0,2
2024-01-17,1,20,0.0,2
2024-01-17,1,21,0.0,2
2024-01-17,1,22,4.0,2
2024-01-17,1,23,6.0,2
2024-01-17,1,24,5.0,2
2024-01-17,1,25,9.0,2
2024-01-17,1,26,8.0,2
2024-01-17,1,27,4.0,2
2024-01-17,1,28,5.0,2
2024-01-17,1,29,2.0,2
2024-01-17,1,30,3.0,2
2024-01-17,1,31,7.0,2
2024-01-17,1,32,5.0,2
2024-01-17,1,33,6.0,2
2024-01-17,1,34,10.0,2
2024-01-17,1,35,6.0,2
2024-01-17,1,36,4.0,2
2024-01-17,1,37,2.0,2
2024-01-17,1,38,2.0,2
2024-01-17,1,39,8.0,2
2024-01-17,1,40,4.0,2
2024-01-17,1,41,9.0,2
2024-01-17,1,42,3.0,2
2024-01-17,1,43,5.0,2
2024-01-17,1,44,2.0,2
2024-01-17,1,45,5.0,2
2024-01-17,1,46,11.0,2
2024-01-17,1,47,1.0,2
2024-01-17,1,48,3.0,2
2024-01-17,1,49,10.0,2
2024-01-17,1,50,16.0,2
2024-01-17,1,51,7.0,2
2024-01-17,1,52,3.0,2
2024-01-17,1,53,1.0,2
2024-01-17,1,54,12.0,2
2024-01-17,1,55,3.0,2
2024-01-17,1,56,9.0,2
2024-01-17,1,57,10.0,2
2024-01-17,1,58,7.0,2
2024-01-17,1,59,5.0,2
2024-01-17,1,60,4.0,2
2024-01-17,1,61,9.0,2
2024-01-17,1,62,0.0,2
2024-01-17,1,63,8.0,2
2024-01-17,1,64,4.0,2
2024-01-17,1,65,6.0,2
2024-01-17,1,66,0.0,2
2024-01-17,1,67,0.0,2
2024-01-17,1,68,0.0,2
2024-01-17,1,69,2.0,2
2024-01-17,1,70,0.0,2
2024-01-17,1,71,1.0,2
2024-01-17,1,72,2.0,2
2024-01-17,1,73,2.0,2
2024-01-17,1,74,5.0,2
2024-01-17,1,75,3.0,2
2024-01-17,1,76,5.0,2
2024-01-17,1,77,1.0,2
2024-01-17,1,78,3.0,2
2024-01-17,1,79,1.0,2
2024-01-17,1,80,0.0,2
2024-01-17,1,81,3.0,2
2024-01-17,1,82,3.0,2
2024-01-17,1,83,2.0,2
2024-01-17,1,84,6.0,2
2024-01-17,1,85,0.0,2
2024-01-17,1,86,0.0,2
2024-01-17,1,87,0.0,2
2024-01-17,2,1,0.0,2
2024-01-17,2,2,0.0,2
2024-01-17,2,3,0.0,2
2024-01-17,2,4,0.0,2
2024-01-17,2,5,0.0,2
2024-01-17,2,6,0.0,2
2024-01-17,2,7,0.0,2
2024-01-17,2,8,0.0,2
2024-01-17,2,9,1.0,2
2024-01-17,2,10,1.0,2
2024-01-17,2,11,1.0,2
2024-01-17,2,12,0.0,2
2024-01-17,2,13,0.0,2
2024-01-17,2,14,0.0,2
2024-01-17,2,15,0.0,2
2024-01-17,2,16,0.0,2
2024-01-17,2,17,0.0,2
2024-01-17,2,18,1.0,2
2024-01-17,2,19,1.0,2
2024-01-17,2,20,0.0,2
2024-01-17,2,21,0.0,2
2024-01-17,2,22,8.0,2
2024-01-17,2,23,3.0,2
2024-01-17,2,24,4.0,2
2024-01-17,2,25,4.0,2
2024-01-17,2,26,5.0,2
2024-01-17,2,27,3.0,2
2024-01-17,2,28,6.0,2
2024-01-17,2,29,6.0,2
2024-01-17,2,30,2.0,2
2024-01-17,2,31,8.0,2
2024-01-17,2,32,2.0,2
2024-01-17,2,33,2.0,2
2024-01-17,2,34,6.0,2
2024-01-17,2,35,7.0,2
2024-01-17,2,36,3.0,2
2024-01-17,2,37,6.0,2
2024-01-17,2,38,3.0,2
2024-01-17,2,39,7.0,2
2024-01-17,2,40,7.0,2
2024-01-17,2,41,3.0,2
2024-01-17,2,42,3.0,2
2024-01-17,2,43,5.0,2
2024-01-17,2,44,4.0,2
2024-01-17,2,45,5.0,2
2024-01-17,2,46,4.0,2
2024-01-17,2,47,8.0,2
2024-01-17,2,48,2.0,2
2024-01-17,2,49,4.0,2
2024-01-17,2,50,1.0,2
2024-01-17,2,51,4.0,2
2024-01-17,2,52,4.0,2
2024-01-17,2,53,3.0,2
2024-01-17,2,54,11.0,2
2024-01-17,2,55,3.0,2
2024-01-17,2,56,3.0,2
2024-01-17,2,57,4.0,2
2024-01-17,2,58,6.0,2
2024-01-17,2,59,7.0,2
2024-01-17,2,60,5.0,2
2024-01-17,2,61,6.0,2
2024-01-17,2,62,0.0,2
2024-01-17,2,63,7.0,2
2024-01-17,2,64,7.0,2
2024-01-17,2,65,10.0,2
2024-01-17,2,66,0.0,2
2024-01-17,2,67,0.0,2
2024-01-17,2,68,0.0,2
2024-01-17,2,69,2.0,2
2024-01-17,2,70,2.0,2
2024-01-17,2,71,5.0,2
2024-01-17,2,72,0.0,2
2024-01-17,2,73,1.0,2
2024-01-17,2,74,1.0,2
2024-01-17,2,75,3.0,2
2024-01-17,2,76,4.0,2
2024-01-17,2,77,1.0,2
2024-01-17,2,78,2.0,2
2024-01-17,2,79,3.0,2
2024-01-17,2,80,0.0,2
2024-01-17,2,81,1.0,2
2024-01-17,2,82,1.0,2
2024-01-17,2,83,0.0,2
2024-01-17,2,84,6.0,2
2024-01-17,2,85,0.0,2
2024-01-17,2,86,0.0,2
2024-01-17,2,87,3.0,2
2024-01-17,3,1,0.0,2
2024-01-17,3,2,1.0,2
2024-01-17,3,3,0.0,2
2024-01-17,3,4,0.0,2
2024-01-17,3,5,0.0,2
2024-01-17,3,6,0.0,2
2024-01-17,3,7,0.0,2
2024-01-17,3,8,17.0,2
2024-01-17,3,9,3.0,2
2024-01-17,3,10,0.0,2
2024-01-17,3,11,0.0,2
2024-01-17,3,12,0.0,2
2024-01-17,3,13,0.0,2
2024-01-17,3,14,0.0,2
2024-01-17,3,15,0.0,2
2024-01-17,3,16,0.0,2
2024-01-17,3,17,1.0,2
2024-01-17,3,18,0.0,2
2024-01-17,3,19,1.0,2
2024-01-17,3,20,0.0,2
2024-01-17,3,21,0.0,2
2024-01-17,3,22,6.0,2
2024-01-17,3,23,5.0,2
2024-01-17,3,24,2.0,2
2024-01-17,3,25,3.0,2
2024-01-17,3,26,1.0,2
2024-01-17,3,27,8.0,2
2024-01-17,3,28,4.0,2
2024-01-17,3,29,1.0,2
2024-01-17,3,30,3.0,2
2024-01-17,3,31,5.0,2
2024-01-17,3,32,5.0,2
2024-01-17,3,33,3.0,2
2024-01-17,3,34,0.0,2
2024-01-17,3,35,1.0,2
2024-01-17,3,36,0.0,2
2024-01-17,3,37,4.0,2
2024-01-17,3,38,3.0,2
2024-01-17,3,39,4.0,2
2024-01-17,3,40,9.0,2
2024-01-17,3,41,5.0,2
2024-01-17,3,42,6.0,2
2024-01-17,3,43,7.0,2
2024-01-17,3,44,6.0,2
2024-01-17,3,45,2.0,2
2024-01-17,3,46,3.0,2
2024-01-17,3,47,4.0,2
2024-01-17,3,48,5.0,2
2024-01-17,3,49,3.0,2
2024-01-17,3,50,3.0,2
2024-01-17,3,51,2.0,2
2024-01-17,3,52,5.0,2
2024-01-17,3,53,7.0,2
2024-01-17,3,54,5.0,2
2024-01-17,3,55,4.0,2
2024-01-17,3,56,2.0,2
2024-01-17,3,57,2.0,2
2024-01-17,3,58,0.0,2
2024-01-17,3,59,1.0,2
2024-01-17,3,60,6.0,2
2024-01-17,3,61,3.0,2
2024-01-17,3,62,0.0,2
2024-01-17,3,63,5.0,2
2024-01-17,3,64,1.0,2
2024-01-17,3,65,4.0,2
2024-01-17,3,66,0.0,2
2024-01-17,3,67,0.0,2
2024-01-17,3,68,0.0,2
2024-01-17,3,69,2.0,2
2024-01-17,3,70,2.0,2
2024-01-17,3,71,7.0,2
2024-01-17,3,72,5.0,2
2024-01-17,3,73,2.0,2
2024-01-17,3,74,0.0,2
2024-01-17,3,75,3.0,2
2024-01-17,3,76,0.0,2
2024-01-17,3,77,0.0,2
2024-01-17,3,78,1.0,2
2024-01-17,3,79,0.0,2
2024-01-17,3,80,0.0,2
2024-01-17,3,81,0.0,2
2024-01-17,3,82,0.0,2
2024-01-17,3,83,0.0,2
2024-01-17,3,84,4.0,2
2024-01-17,3,85,0.0,2
2024-01-17,3,86,0.0,2
2024-01-17,3,87,7.0,2
2024-01-18,1,1,0.0,3
2024-01-18,1,2,2.0,3
2024-01-18,1,3,1.0,3
2024-01-18,1,4,0.0,3
2024-01-18,1,5,0.0,3
2024-01-18,1,6,1.0,3
2024-01-18,1,7,0.0,3
2024-01-18,1,8,1.0,3
2024-01-18,1,9,0.0,3
2024-01-18,1,10,0.0,3
2024-01-18,1,11,1.0,3
2024-01-18,1,12,1.0,3
2024-01-18,1,13,0.0,3
2024-01-18,1,14,1.0,3
2024-01-18,1,15,1.0,3
2024-01-18,1,16,0.0,3
2024-01-18,1,17,0.0,3
2024-01-18,1,18,0.0,3
2024-01-18,1,19,0.0,3
2024-01-18,1,20,0.0,3
2024-01-18,1,21,1.0,3
2024-01-18,1,22,10.0,3
2024-01-18,1,23,2.0,3
2024-01-18,1,24,2.0,3
2024-01-18,1,25,2.0,3
2024-01-18,1,26,6.0,3
2024-01-18,1,27,4.0,3
2024-01-18,1,28,7.0,3
2024-01-18,1,29,10.0,3
2024-01-18,1,30,7.0,3
2024-01-18,1,31,7.0,3
2024-01-18,1,32,5.0,3
2024-01-18,1,33,3.0,3
2024-01-18,1,34,8.0,3
2024-01-18,1,35,6.0,3
2024-01-18,1,36,6.0,3
2024-01-18,1,37,2.0,3
2024-01-18,1,38,7.0,3
2024-01-18,1,39,7.0,3
2024-01-18,1,40,5.0,3
2024-01-18,1,41,4.0,3
2024-01-18,1,42,5.0,3
2024-01-18,1,43,7.0,3
2024-01-18,1,44,12.0,3
2024-01-18,1,45,3.0,3
2024-01-18,1,46,5.0,3
2024-01-18,1,47,2.0,3
2024-01-18,1,48,3.0,3
2024-01-18,1,49,9.0,3
2024-01-18,1,50,7.0,3
2024-01-18,1,51,2.0,3
2024-01-18,1,52,11.0,3
2024-01-18,1,53,5.0,3
2024-01-18,1,54,3.0,3
2024-01-18,1,55,9.0,3
2024-01-18,1,56,7.0,3
2024-01-18,1,57,8.0,3
2024-01-18,1,58,5.0,3
2024-01-18,1,59,8.0,3
2024-01-18,1,60,2.0,3
2024-01-18,1,61,6.0,3
2024-01-18,1,62,0.0,3
2024-01-18,1,63,0.0,3
2024-01-18,1,64,4.0,3
2024-01-18,1,65,5.0,3
2024-01-18,1,66,0.0,3
2024-01-18,1,67,0.0,3
2024-01-18,1,68,0.0,3
2024-01-18,1,69,5.0,3
2024-01-18,1,70,1.0,3
2024-01-18,1,71,4.0,3
2024-01-18,1,72,6.0,3
2024-01-18,1,73,4.0,3
2024-01-18,1,74,2.0,3
2024-01-18,1,75,2.0,3
2024-01-18,1,76,2.0,3
2024-01-18,1,77,2.0,3
2024-01-18,1,78,3.0,3
2024-01-18,1,79,3.0,3
2024-01-18,1,80,0.0,3
2024-01-18,1,81,2.0,3
2024-01-18,1,82,1.0,3
2024-01-18,1,83,0.0,3
2024-01-18,1,84,10.0,3
2024-01-18,1,85,0.0,3
2024-01-18,1,86,0.0,3
2024-01-18,1,87,0.0,3
2024-01-18,2,1,0.0,3
2024-01-18,2,2,0.0,3
2024-01-18,2,3,0.0,3
2024-01-18,2,4,0.0,3
2024-01-18,2,5,1.0,3
2024-01-18,2,6,0.0,3
2024-01-18,2,7,0.0,3
2024-01-18,2,8,0.0,3
2024-01-18,2,9,0.0,3
2024-01-18,2,10,0.0,3
2024-01-18,2,11,1.0,3
2024-01-18,2,12,0.0,3
2024-01-18,2,13,1.0,3
2024-01-18,2,14,0.0,3
2024-01-18,2,15,0.0,3
2024-01-18,2,16,0.0,3
2024-01-18,2,17,0.0,3
2024-01-18,2,18,0.0,3
2024-01-18,2,19,0.0,3
2024-01-18,2,20,2.0,3
2024-01-18,2,21,1.0,3
2024-01-18,2,22,7.0,3
2024-01-18,2,23,9.0,3
2024-01-18,2,24,5.0,3
2024-01-18,2,25,7.0,3
2024-01-18,2,26,1.0,3
2024-01-18,2,27,6.0,3
2024-01-18,2,28,4.0,3
2024-01-18,2,29,4.0,3
2024-01-18,2,30,7.0,3
2024-01-18,2,31,4.0,3
2024-01-18,2,32,5.0,3
2024-01-18,2,33,6.0,3
2024-01-18,2,34,5.0,3
2024-01-18,2,35,2.0,3
2024-01-18,2,36,2.0,3
2024-01-18,2,37,3.0,3
2024-01-18,2,38,1.0,3
2024-01-18,2,39,8.0,3
2024-01-18,2,40,8.0,3
2024-01-18,2,41,9.0,3
2024-01-18,2,42,4.0,3
2024-01-18,2,43,4.0,3
2024-01-18,2,44,4.0,3
2024-01-18,2,45,7.0,3
2024-01-18,2,46,5.0,3
2024-01-18,2,47,3.0,3
2024-01-18,2,48,3.0,3
2024-01-18,2,49,2.0,3
2024-01-18,2,50,2.0,3
2024-01-18,2,51,10.0,3
2024-01-18,2,52,5.0,3
2024-01-18,2,53,6.0,3
2024-01-18,2,54,5.0,3
2024-01-18,2,55,7.0,3
2024-01-18,2,56,0.0,3
2024-01-18,2,57,6.0,3
2024-01-18,2,58,4.0,3
2024-01-18,2,59,5.0,3
2024-01-18,2,60,8.0,3
2024-01-18,2,61,6.0,3
2024-01-18,2,62,0.0,3
2024-01-18,2,63,5.0,3
2024-01-18,2,64,4.0,3
2024-01-18,2,65,9.0,3
2024-01-18,2,66,0.0,3
2024-01-18,2,67,0.0,3
2024-01-18,2,68,0.0,3
2024-01-18,2,69,1.0,3
2024-01-18,2,70,5.0,3
2024-01-18,2,71,0.0,3
2024-01-18,2,72,2.0,3
2024-01-18,2,73,1.0,3
2024-01-18,2,74,5.0,3
2024-01-18,2,75,1.0,3
2024-01-18,2,76,4.0,3
2024-01-18,2,77,6.0,3
2024-01-18,2,78,1.0,3
2024-01-18,2,79,2.0,3
2024-01-18,2,80,0.0,3
2024-01-18,2,81,0.0,3
2024-01-18,2,82,0.0,3
2024-01-18,2,83,1.0,3
2024-01-18,2,84,15.0,3
2024-01-18,2,85,0.0,3
2024-01-18,2,86,0.0,3
2024-01-18,2,87,2.0,3
2024-01-18,3,1,0.0,3
2024-01-18,3,2,1.0,3
2024-01-18,3,3,0.0,3
2024-01-18,3,4,0.0,3
2024-01-18,3,5,1.0,3
2024-01-18,3,6,0.0,3
2024-01-18,3,7,0.0,3
2024-01-18,3,8,0.0,3
2024-01-18,3,9,0.0,3
2024-01-18,3,10,2.0,3
2024-01-18,3,11,1.0,3
2024-01-18,3,12,0.0,3
2024-01-18,3,13,1.0,3
2024-01-18,3,14,2.0,3
2024-01-18,3,15,0.0,3
2024-01-18,3,16,0.0,3
2024-01-18,3,17,0.0,3
2024-01-18,3,18,0.0,3
2024-01-18,3,19,0.0,3
2024-01-18,3,20,0.0,3
2024-01-18,3,21,0.0,3
2024-01-18,3,22,1.0,3
2024-01-18,3,23,2.0,3
2024-01-18,3,24,0.0,3
2024-01-18,3,25,4.0,3
2024-01-18,3,26,1.0,3
2024-01-18,3,27,1.0,3
2024-01-18,3,28,5.0,3
2024-01-18,3,29,4.0,3
2024-01-18,3,30,8.0,3
2024-01-18,3,31,6.0,3
2024-01-18,3,32,2.0,3
2024-01-18,3,33,2.0,3
2024-01-18,3,34,2.0,3
2024-01-18,3,35,7.0,3
2024-01-18,3,36,3.0,3
2024-01-18,3,37,11.0,3
2024-01-18,3,38,9.0,3
2024-01-18,3,39,2.0,3
2024-01-18,3,40,3.0,3
2024-01-18,3,41,5.0,3
2024-01-18,3,42,10.0,3
2024-01-18,3,43,4.0,3
2024-01-18,3,44,4.0,3
2024-01-18,3,45,2.0,3
2024-01-18,3,46,5.0,3
2024-01-18,3,47,13.0,3
2024-01-18,3,48,4.0,3
2024-01-18,3,49,5.0,3
2024-01-18,3,50,5.0,3
2024-01-18,3,51,5.0,3
2024-01-18,3,52,1.0,3
2024-01-18,3,53,9.0,3
2024-01-18,3,54,10.0,3
2024-01-18,3,55,7.0,3
2024-01-18,3,56,3.0,3
2024-01-18,3,57,9.0,3
2024-01-18,3,58,7.0,3
2024-01-18,3,59,6.0,3
2024-01-18,3,60,9.0,3
2024-01-18,3,61,1.0,3
2024-01-18,3,62,0.0,3
2024-01-18,3,63,0.0,3
2024-01-18,3,64,7.0,3
2024-01-18,3,65,7.0,3
2024-01-18,3,66,0.0,3
2024-01-18,3,67,0.0,3
2024-01-18,3,68,0.0,3
2024-01-18,3,69,2.0,3
2024-01-18,3,70,3.0,3
2024-01-18,3,71,2.0,3
2024-01-18,3,72,1.0,3
2024-01-18,3,73,3.0,3
2024-01-18,3,74,2.0,3
2024-01-18,3,75,2.0,3
2024-01-18,3,76,3.0,3
2024-01-18,3,77,2.0,3
2024-01-18,3,78,4.0,3
2024-01-18,3,79,2.0,3
2024-01-18,3,80,0.0,3
2024-01-18,3,81,0.0,3
2024-01-18,3,82,0.0,3
2024-01-18,3,83,1.0,3
2024-01-18,3,84,7.0,3
2024-01-18,3,85,0.0,3
2024-01-18,3,86,0.0,3
2024-01-18,3,87,10.0,3
2024-01-19,1,1,0.0,4
2024-01-19,1,2,0.0,4
2024-01-19,1,3,2.0,4
2024-01-19,1,4,0.0,4
2024-01-19,1,5,0.0,4
2024-01-19,1,6,1.0,4
2024-01-19,1,7,0.0,4
2024-01-19,1,8,1.0,4
2024-01-19,1,9,0.0,4
2024-01-19,1,10,0.0,4
2024-01-19,1,11,1.0,4
2024-01-19,1,12,0.0,4
2024-01-19,1,13,0.0,4
2024-01-19,1,14,0.0,4
2024-01-19,1,15,0.0,4
2024-01-19,1,16,0.0,4
2024-01-19,1,17,0.0,4
2024-01-19,1,18,0.0,4
2024-01-19,1,19,0.0,4
2024-01-19,1,20,1.0,4
2024-01-19,1,21,1.0,4
2024-01-19,1,22,4.0,4
2024-01-19,1,23,2.0,4
2024-01-19,1,24,6.0,4
2024-01-19,1,25,4.0,4
2024-01-19,1,26,3.0,4
2024-01-19,1,27,7.0,4
2024-01-19,1,28,7.0,4
2024-01-19,1,29,12.0,4
2024-01-19,1,30,11.0,4
2024-01-19,1,31,7.0,4
2024-01-19,1,32,8.0,4
2024-01-19,1,33,10.0,4
2024-01-19,1,34,5.0,4
2024-01-19,1,35,9.0,4
2024-01-19,1,36,8.0,4
2024-01-19,1,37,6.0,4
2024-01-19,1,38,6.0,4
2024-01-19,1,39,5.0,4
2024-01-19,1,40,7.0,4
2024-01-19,1,41,11.0,4
2024-01-19,1,42,11.0,4
2024-01-19,1,43,2.0,4
2024-01-19,1,44,9.0,4
2024-01-19,1,45,4.0,4
2024-01-19,1,46,4.0,4
2024-01-19,1,47,1.0,4
2024-01-19,1,48,9.0,4
2024-01-19,1,49,2.0,4
2024-01-19,1,50,4.0,4
2024-01-19,1,51,12.0,4
2024-01-19,1,52,7.0,4
2024-01-19,1,53,6.0,4
2024-01-19,1,54,5.0,4
2024-01-19,1,55,4.0,4
2024-01-19,1,56,5.0,4
2024-01-19,1,57,4.0,4
2024-01-19,1,58,7.0,4
2024-01-19,1,59,7.0,4
2024-01-19,1,60,4.0,4
2024-01-19,1,61,2.0,4
2024-01-19,1,62,0.0,4
2024-01-19,1,63,3.0,4
2024-01-19,1,64,5.0,4
2024-01-19,1,65,4.0,4
2024-01-19,1,66,0.0,4
2024-01-19,1,67,0.0,4
2024-01-19,1,68,0.0,4
2024-01-19,1,69,2.0,4
2024-01-19,1,70,4.0,4
2024-01-19,1,71,4.0,4
2024-01-19,1,72,2.0,4
2024-01-19,1,73,2.0,4
2024-01-19,1,74,2.0,4
2024-01-19,1,75,3.0,4
2024-01-19,1,76,7.0,4
2024-01-19,1,77,1.0,4
2024-01-19,1,78,1.0,4
2024-01-19,1,79,3.0,4
2024-01-19,1,80,0.0,4
2024-01-19,1,81,2.0,4
2024-01-19,1,82,0.0,4
2024-01-19,1,83,1.0,4
2024-01-19,1,84,13.0,4
2024-01-19,1,85,0.0,4
2024-01-19,1,86,0.0,4
2024-01-19,1,87,0.0,4
2024-01-19,2,1,1.0,4
2024-01-19,2,2,0.0,4
2024-01-19,2,3,0.0,4
2024-01-19,2,4,1.0,4
2024-01-19,2,5,0.0,4
2024-01-19,2,6,0.0,4
2024-01-19,2,7,0.0,4
2024-01-19,2,8,0.0,4
2024-01-19,2,9,0.0,4
2024-01-19,2,10,0.0,4
2024-01-19,2,11,0.0,4
2024-01-19,2,12,0.0,4
2024-01-19,2,13,0.0,4
2024-01-19,2,14,0.0,4
2024-01-19,2,15,0.0,4
2024-01-19,2,16,0.0,4
2024-01-19,2,17,0.0,4
2024-01-19,2,18,0.0,4
2024-01-19,2,19,0.0,4
2024-01-19,2,20,0.0,4
2024-01-19,2,21,0.0,4
2024-01-19,2,22,2.0,4
2024-01-19,2,23,4.0,4
2024-01-19,2,24,5.0,4
2024-01-19,2,25,2.0,4
2024-01-19,2,26,4.0,4
2024-01-19,2,27,6.0,4
2024-01-19,2,28,4.0,4
2024-01-19,2,29,6.0,4
2024-01-19,2,30,5.0,4
2024-01-19,2,31,11.0,4
2024-01-19,2,32,6.0,4
2024-01-19,2,33,5.0,4
2024-01-19,2,34,2.0,4
2024-01-19,2,35,3.0,4
2024-01-19,2,36,6.0,4
2024-01-19,2,37,8.0,4
2024-01-19,2,38,1.0,4
2024-01-19,2,39,7.0,4
2024-01-19,2,40,7.0,4
2024-01-19,2,41,8.0,4
2024-01-19,2,42,10.0,4
2024-01-19,2,43,3.0,4
2024-01-19,2,44,1.0,4
2024-01-19,2,45,3.0,4
2024-01-19,2,46,4.0,4
2024-01-19,2,47,4.0,4
2024-01-19,2,48,5.0,4
2024-01-19,2,49,2.0,4
2024-01-19,2,50,3.0,4
2024-01-19,2,51,2.0,4
2024-01-19,2,52,3.0,4
2024-01-19,2,53,3.0,4
2024-01-19,2,54,6.0,4
2024-01-19,2,55,3.0,4
2024-01-19,2,56,2.0,4
2024-01-19,2,57,4.0,4
2024-01-19,2,58,3.0,4
2024-01-19,2,59,7.0,4
2024-01-19,2,60,6.0,4
2024-01-19,2,61,11.0,4
2024-01-19,2,62,0.0,4
2024-01-19,2,63,9.0,4
2024-01-19,2,64,6.0,4
2024-01-19,2,65,10.0,4
2024-01-19,2,66,0.0,4
2024-01-19,2,67,0.0,4
2024-01-19,2,68,0.0,4
2024-01-19,2,69,3.0,4
2024-01-19,2,70,2.0,4
2024-01-19,2,71,2.0,4
2024-01-19,2,72,2.0,4
2024-01-19,2,73,2.0,4
2024-01-19,2,74,2.0,4
2024-01-19,2,75,1.0,4
2024-01-19,2,76,3.0,4
2024-01-19,2,77,2.0,4
2024-01-19,2,78,1.0,4
2024-01-19,2,79,1.0,4
2024-01-19,2,80,0.0,4
2024-01-19,2,81,1.0,4
2024-01-19,2,82,1.0,4
2024-01-19,2,83,0.0,4
2024-01-19,2,84,11.0,4
2024-01-19,2,85,0.0,4
2024-01-19,2,86,0.0,4
2024-01-19,2,87,4.0,4
2024-01-19,3,1,0.0,4
2024-01-19,3,2,1.0,4
2024-01-19,3,3,1.0,4
2024-01-19,3,4,0.0,4
2024-01-19,3,5,0.0,4
2024-01-19,3,6,0.0,4
2024-01-19,3,7,0.0,4
2024-01-19,3,8,1.0,4
2024-01-19,3,9,2.0,4
2024-01-19,3,10,3.0,4
2024-01-19,3,11,0.0,4
2024-01-19,3,12,0.0,4
2024-01-19,3,13,0.0,4
2024-01-19,3,14,1.0,4
2024-01-19,3,15,1.0,4
2024-01-19,3,16,0.0,4
2024-01-19,3,17,0.0,4
2024-01-19,3,18,0.0,4
2024-01-19,3,19,0.0,4
2024-01-19,3,20,1.0,4
2024-01-19,3,21,0.0,4
2024-01-19,3,22,8.0,4
2024-01-19,3,23,1.0,4
2024-01-19,3,24,5.0,4
2024-01-19,3,25,7.0,4
2024-01-19,3,26,10.0,4
2024-01-19,3,27,5.0,4
2024-01-19,3,28,8.0,4
2024-01-19,3,29,3.0,4
2024-01-19,3,30,6.0,4
2024-01-19,3,31,6.0,4
2024-01-19,3,32,7.0,4
2024-01-19,3,33,2.0,4
2024-01-19,3,34,1.0,4
2024-01-19,3,35,3.0,4
2024-01-19,3,36,6.0,4
2024-01-19,3,37,13.0,4
2024-01-19,3,38,5.0,4
2024-01-19,3,39,6.0,4
2024-01-19,3,40,3.0,4
2024-01-19,3,41,4.0,4
2024-01-19,3,42,3.0,4
2024-01-19,3,43,11.0,4
