store_id,product_id,transaction_date,transaction_qty,transaction_id
ST1,78,2024-02-21,1,[29576]
ST1,78,2024-02-22,2,"[29700, 30133]"
ST1,78,2024-02-23,2,"[30533, 30597]"
ST1,78,2024-02-24,4,"[30871, 31018, 31146, 31239]"
ST1,78,2024-02-26,1,[32206]
ST1,78,2024-02-27,2,"[32944, 33053]"
ST1,78,2024-02-28,4,"[33299, 33644, 33654, 33685]"
ST1,78,2024-03-01,3,"[33886, 34155, 34302]"
ST1,78,2024-03-02,1,[34822]
ST1,78,2024-03-03,1,[35210]
ST1,78,2024-03-04,1,[36225]
ST1,78,2024-03-05,2,"[36727, 37038]"
ST1,78,2024-03-06,1,[37646]
ST1,78,2024-03-08,10,"[38695, 38744, 38907, 38941, 38960]"
ST1,78,2024-03-09,3,"[39498, 39733]"
ST1,78,2024-03-10,3,"[40284, 40425, 40544]"
ST1,78,2024-03-11,4,"[40755, 40789, 40992, 41144]"
ST1,78,2024-03-14,1,[43251]
ST1,78,2024-03-15,1,[43609]
ST1,78,2024-03-16,2,"[44384, 44744]"
ST1,78,2024-03-17,5,"[44869, 45235, 45411, 45430, 45474]"
ST1,78,2024-03-18,2,"[45792, 45904]"
ST1,78,2024-03-19,2,"[46496, 46658]"
ST1,78,2024-03-20,5,"[47102, 47107, 47117, 47160, 47404]"
ST1,78,2024-03-22,5,"[48416, 48639, 48673, 48852, 48911]"
ST1,78,2024-03-23,4,"[49351, 49380, 49456, 49579]"
ST1,78,2024-03-24,5,"[49788, 49811, 49940, 49978, 50014]"
ST1,78,2024-03-25,1,[51080]
ST1,78,2024-03-26,3,"[51183, 51238, 51431]"
ST1,78,2024-03-27,5,"[52342, 52348, 52435, 52515, 52535]"
ST1,78,2024-03-28,1,[52642]
ST1,78,2024-03-29,4,"[53260, 53327, 53445, 53679]"
ST1,78,2024-03-31,4,"[54843, 54884, 54929, 54989]"
ST1,78,2024-04-01,5,"[55181, 55668, 55757, 55778, 55833]"
ST1,78,2024-04-02,2,"[56352, 56574]"
ST1,78,2024-04-03,4,"[56832, 57000, 57184, 57196]"
ST1,78,2024-04-04,1,[57905]
ST1,78,2024-04-05,2,"[58650, 58845]"
ST1,78,2024-04-06,5,"[59340, 59544, 59586, 59610, 59733]"
ST1,78,2024-04-07,5,"[60056, 60277, 60312, 60434, 60452]"
ST1,78,2024-04-08,10,"[61084, 61136, 61365, 61403, 61437]"
ST1,78,2024-04-09,5,"[62048, 62179, 62281, 62302]"
ST1,78,2024-04-10,1,[63192]
ST1,78,2024-04-11,4,"[63551, 63890, 64079, 64110]"
ST1,78,2024-04-13,3,"[65061, 65349, 65829]"
ST1,78,2024-04-14,1,[66628]
ST1,78,2024-04-15,2,"[67059, 67149]"
ST1,78,2024-04-16,2,"[67707, 68098]"
ST1,78,2024-04-17,6,"[68794, 68884, 69106, 69169, 69224, 69326]"
ST1,78,2024-04-18,2,"[69547, 69758]"
ST1,78,2024-04-19,2,"[70716, 70773]"
ST1,78,2024-04-20,7,"[71289, 71391, 71470, 71768, 71925, 71989, 72064]"
ST1,78,2024-04-22,5,"[73120, 73253, 73303, 73511, 73587]"
ST1,78,2024-04-23,7,"[74147, 74178, 74185, 74289, 74374, 74403, 74546]"
ST1,78,2024-04-24,7,"[74604, 74675, 74810, 74837, 74885, 74929, 75214]"
ST1,78,2024-04-25,1,[76265]
ST1,78,2024-04-26,7,"[76397, 76460, 76574, 76612, 76882, 77052, 77074]"
ST1,78,2024-04-27,5,"[77742, 77894, 77911, 77917, 78129]"
ST1,78,2024-04-28,5,"[78251, 78543, 78828, 78850, 78892]"
ST1,78,2024-04-29,3,"[79104, 79236, 79435]"
ST1,78,2024-04-30,3,"[79812, 79824, 79956]"
ST1,78,2024-05-01,5,"[80637, 81248, 81314, 81364, 81451]"
ST1,78,2024-05-02,4,"[81769, 82074, 82143, 82356]"
ST1,78,2024-05-03,6,"[82751, 82936, 83192, 83212, 83266, 83513]"
ST1,78,2024-05-04,3,"[83858, 84201, 84303]"
ST1,78,2024-05-05,2,"[85171, 85434]"
ST1,78,2024-05-06,4,"[86343, 86461, 86467, 86505]"
ST1,78,2024-05-07,9,"[87000, 87268, 87316, 87358, 87368, 87465, 87489, 87549, 87634]"
ST1,78,2024-05-08,16,"[87908, 88315, 88647, 88669, 88671, 88706, 88739, 88748]"
ST1,78,2024-05-09,7,"[88946, 89167, 89534, 89697, 89829, 89858]"
ST1,78,2024-05-10,3,"[90762, 90831, 90989]"
ST1,78,2024-05-11,4,"[91490, 91501, 91865, 92105]"
ST1,78,2024-05-13,3,"[93333, 93664, 94309]"
ST1,78,2024-05-14,1,[95371]
ST1,78,2024-05-15,3,"[95881, 95936, 96009]"
ST1,78,2024-05-16,4,"[96722, 97188, 97614, 97674]"
ST1,78,2024-05-17,9,"[97951, 98085, 98216, 98481, 98551, 98738, 98763, 98808, 98832]"
ST1,78,2024-05-18,3,"[98996, 99494, 99963]"
ST1,78,2024-05-19,4,"[100525, 100581, 100639, 100802]"
ST1,78,2024-05-20,10,"[101361, 101420, 101541, 101569, 101982, 102156, 102192, 102276, 102372, 102396]"
ST1,78,2024-05-21,1,[103350]
ST1,78,2024-05-22,6,"[103786, 103832, 103982, 104048, 104355, 104450]"
ST1,78,2024-05-23,4,"[105218, 105335, 105493, 105676]"
ST1,78,2024-05-24,5,"[105744, 105790, 105978, 106120, 106273]"
ST1,78,2024-05-25,1,[107365]
ST1,78,2024-05-26,6,"[108142, 108200, 108516, 108567, 108716, 108739]"
ST1,78,2024-05-27,7,"[109591, 109782, 109795, 109799, 109804, 109813, 110084]"
ST1,78,2024-05-28,2,"[110189, 110970]"
ST1,78,2024-05-29,5,"[111252, 111344, 111517, 111613, 111791]"
ST1,78,2024-05-30,2,"[112277, 113026]"
ST1,78,2024-05-31,3,"[113091, 113314, 113994]"
ST1,79,2024-01-01,5,"[116, 155, 296, 474, 489]"
ST1,79,2024-01-02,4,"[680, 713, 872, 915]"
ST1,79,2024-01-03,2,"[1469, 1649]"
ST1,79,2024-01-04,2,"[1980, 2137]"
ST1,79,2024-01-05,4,"[2556, 2568, 2661, 2726]"
ST1,79,2024-01-06,3,"[2936, 3071, 3123]"
ST1,79,2024-01-07,3,"[3415, 3576, 3823]"
ST1,79,2024-01-08,4,"[4334, 4336]"
ST1,79,2024-01-11,1,[6044]
ST1,79,2024-01-12,4,"[6283, 6355, 6503, 6547]"
ST1,79,2024-01-14,1,[7794]
ST1,79,2024-01-15,4,"[7921, 8044, 8067, 8343]"
ST1,79,2024-01-16,3,"[8912, 9025, 9056]"
ST1,79,2024-01-17,1,[9476]
ST1,79,2024-01-18,3,"[9737, 9875, 10073]"
ST1,79,2024-01-19,3,"[10428, 10517, 10680]"
ST1,79,2024-01-20,5,"[10920, 10971, 11008, 11294, 11347]"
ST1,79,2024-01-21,2,"[11666, 12022]"
ST1,79,2024-01-22,5,"[12147, 12258, 12445, 12481, 12495]"
ST1,79,2024-01-23,4,"[12999, 13054, 13064, 13080]"
ST1,79,2024-01-24,2,"[13262, 13308]"
ST1,79,2024-01-25,2,"[14080, 14142]"
ST1,79,2024-01-26,2,"[14664, 14888]"
ST1,79,2024-01-27,2,"[15112, 15441]"
ST1,79,2024-01-28,3,"[15745, 15755, 15926]"
ST1,79,2024-01-29,5,"[16045, 16083, 16182, 16274, 16315]"
ST1,79,2024-01-30,1,[16619]
ST1,79,2024-01-31,8,"[16946, 16979, 17058, 17100, 17177, 17241, 17243]"
ST1,79,2024-02-01,3,"[17662, 17683, 17706]"
ST1,79,2024-02-02,4,"[18018, 18304, 18427, 18437]"
ST1,79,2024-02-03,1,[18627]
ST1,79,2024-02-05,3,"[19867, 20129, 20144]"
ST1,79,2024-02-06,3,"[20334, 20385, 20449]"
ST1,79,2024-02-07,2,"[20709, 21121]"
ST1,79,2024-02-08,6,"[21575, 21669, 21756]"
ST1,79,2024-02-09,2,"[22009, 22053]"
ST1,79,2024-02-12,3,"[23747, 24053, 24068]"
ST1,79,2024-02-13,2,"[24546, 24769]"
ST1,79,2024-02-14,2,"[25000, 25240]"
ST1,79,2024-02-15,5,"[25532, 25552, 25615, 25797, 25837]"
ST1,79,2024-02-16,8,"[26063, 26116, 26130, 26313, 26325, 26444, 26543, 26632]"
ST1,79,2024-02-17,1,[27060]
ST1,79,2024-02-18,4,"[27409, 27463, 27521, 27571]"
ST1,79,2024-02-19,4,"[27865, 27967, 28043, 28113]"
ST1,79,2024-02-20,4,"[28505, 28568, 28793, 28940]"
ST1,79,2024-02-21,2,"[29589, 29609]"
ST1,79,2024-02-22,3,"[29808, 30002, 30160]"
ST1,79,2024-02-23,5,"[30434, 30542, 30640, 30712, 30717]"
ST1,79,2024-02-24,2,"[30913, 31114]"
ST1,79,2024-02-25,4,"[31614, 31700, 31728, 31801]"
ST1,79,2024-02-26,2,"[32293, 32438]"
ST1,79,2024-02-27,1,[32830]
ST1,79,2024-02-28,2,"[33517, 33710]"
ST1,79,2024-03-01,7,"[33880, 33936, 34072, 34125, 34144, 34304, 34325]"
ST1,79,2024-03-02,4,"[34549, 34580, 35024, 35043]"
ST1,79,2024-03-03,3,"[35278, 35529, 35753]"
ST1,79,2024-03-04,2,"[35978, 36113]"
ST1,79,2024-03-05,4,"[36683, 36840, 36953, 37049]"
ST1,79,2024-03-06,5,"[37438, 37443, 37470, 37512, 37588]"
ST1,79,2024-03-07,3,"[37870, 37946, 38317]"
ST1,79,2024-03-08,6,"[38736, 38850, 38991]"
ST1,79,2024-03-09,1,[39368]
ST1,79,2024-03-10,1,[40514]
ST1,79,2024-03-12,5,"[41433, 41530, 41547, 41598, 41747]"
ST1,79,2024-03-13,4,"[41975, 42328, 42483, 42561]"
ST1,79,2024-03-14,3,"[42893, 43157, 43294]"
ST1,79,2024-03-15,6,"[43451, 43490, 43554, 43584, 43809, 43872]"
ST1,79,2024-03-16,6,"[44139, 44187, 44210, 44388, 44418, 44802]"
ST1,79,2024-03-18,1,[45790]
ST1,79,2024-03-19,1,[46520]
ST1,79,2024-03-20,5,"[47011, 47072, 47120, 47228, 47245]"
ST1,79,2024-03-21,3,"[48150, 48184, 48311]"
ST1,79,2024-03-22,2,"[48471, 48884]"
ST1,79,2024-03-23,4,"[49388, 49465, 49537, 49617]"
ST1,79,2024-03-24,2,"[49919, 50103]"
ST1,79,2024-03-25,2,"[50902, 50909]"
ST1,79,2024-03-26,3,"[51635, 51664, 51775]"
ST1,79,2024-03-28,4,"[52803, 52912, 52931, 52938]"
ST1,79,2024-03-29,4,"[53230, 53348, 53567, 53749]"
ST1,79,2024-03-30,1,[54205]
ST1,79,2024-03-31,4,"[54583, 54786, 54871, 54999]"
ST1,79,2024-04-01,3,"[55237, 55467, 55723]"
ST1,79,2024-04-02,7,"[56004, 56020, 56050, 56087, 56414, 56594, 56614]"
ST1,79,2024-04-03,3,"[56911, 57267, 57392]"
ST1,79,2024-04-04,2,"[57718, 57969]"
ST1,79,2024-04-05,6,"[58485, 58554, 58740, 58747, 58884, 58992]"
ST1,79,2024-04-06,6,"[59390, 59465, 59505, 59539, 59541, 59646]"
ST1,79,2024-04-07,6,"[59872, 60010, 60132, 60155, 60247, 60504]"
ST1,79,2024-04-08,6,"[61127, 61466, 61521]"
ST1,79,2024-04-09,3,"[61579, 62178, 62202]"
ST1,79,2024-04-11,1,[64077]
ST1,79,2024-04-12,5,"[64427, 64545, 64806, 64833, 64857]"
ST1,79,2024-04-13,6,"[65113, 65580, 65617, 65728, 65803, 65885]"
ST1,79,2024-04-14,4,"[66146, 66170, 66428, 66688]"
ST1,79,2024-04-16,7,"[67825, 68126, 68149, 68292, 68345, 68443, 68492]"
ST1,79,2024-04-18,3,"[69836, 69940, 70014]"
ST1,79,2024-04-19,6,"[70491, 70551, 70586, 70672, 70702, 71031]"
ST1,79,2024-04-20,4,"[71361, 71364, 71416, 72020]"
ST1,79,2024-04-21,2,"[72339, 72359]"
ST1,79,2024-04-22,6,"[73054, 73124, 73245, 73421, 73612, 73633]"
ST1,79,2024-04-23,8,"[73762, 74025, 74198, 74297, 74366, 74451, 74458, 74473]"
ST1,79,2024-04-24,3,"[74638, 74743, 75174]"
ST1,79,2024-04-25,2,"[75947, 76056]"
ST1,79,2024-04-26,4,"[76877, 77002, 77040, 77210]"
ST1,79,2024-04-27,4,"[77277, 77595, 77731, 78122]"
ST1,79,2024-04-28,5,"[78468, 78506, 78622, 78656, 78926]"
ST1,79,2024-04-29,6,"[79008, 79083, 79386, 79404, 79573, 79614]"
ST1,79,2024-04-30,4,"[79666, 79953, 80161, 80243]"
ST1,79,2024-05-01,6,"[80627, 80716, 80956, 80995, 81067, 81320]"
ST1,79,2024-05-02,10,"[81687, 81706, 81756, 82042, 82122, 82210, 82324, 82352, 82434, 82464]"
ST1,79,2024-05-03,6,"[82772, 82852, 83144, 83217, 83308, 83480]"
ST1,79,2024-05-04,4,"[83920, 84161, 84287, 84504]"
ST1,79,2024-05-05,5,"[85297, 85309, 85322, 85486, 85633]"
ST1,79,2024-05-06,6,"[85993, 86133, 86245, 86339, 86350, 86475]"
ST1,79,2024-05-07,6,"[86722, 86765, 86778, 87216, 87545, 87671]"
ST1,79,2024-05-08,8,"[88433, 88775, 88777, 88836]"
ST1,79,2024-05-09,5,"[88930, 89431, 89696, 89723, 89789]"
ST1,79,2024-05-10,1,[91102]
ST1,79,2024-05-11,2,"[92103, 92208]"
ST1,79,2024-05-12,1,[92715]
ST1,79,2024-05-13,6,"[93350, 93934, 93987, 94150, 94273, 94368]"
ST1,79,2024-05-14,3,"[94763, 95205, 95238]"
ST1,79,2024-05-15,6,"[95615, 95778, 95859, 95923, 96256, 96354]"
ST1,79,2024-05-16,10,"[96846, 96869, 97222, 97242, 97373, 97491, 97612, 97681, 97842, 97853]"
ST1,79,2024-05-17,2,"[98140, 98686]"
ST1,79,2024-05-18,4,"[99270, 99321, 99547, 99632]"
ST1,79,2024-05-19,9,"[100241, 100305, 100425, 100500, 100536, 100571, 100700, 100885, 100994]"
ST1,79,2024-05-20,8,"[101473, 101545, 101715, 101740, 102169, 102264, 102312, 102324]"
ST1,79,2024-05-21,4,"[103167, 103204, 103379, 103436]"
ST1,79,2024-05-22,5,"[103792, 103967, 104091, 104207, 104496]"
ST1,79,2024-05-23,8,"[104696, 105027, 105233, 105345, 105419, 105440, 105476, 105563]"
ST1,79,2024-05-24,5,"[105780, 105803, 105905, 105983, 106237]"
ST1,79,2024-05-25,3,"[107395, 107498, 107528]"
ST1,79,2024-05-26,4,"[108513, 108666, 108910, 108915]"
ST1,79,2024-05-27,5,"[108993, 109399, 109573, 110030, 110042]"
ST1,79,2024-05-28,5,"[110541, 110693, 110741, 110983, 111083]"
ST1,79,2024-05-29,5,"[111309, 111378, 111553, 111736, 112005]"
ST1,79,2024-05-30,4,"[112326, 112382, 112961, 113011]"
ST1,79,2024-05-31,6,"[113504, 113508, 113660, 113739, 113807, 113859]"
ST1,81,2024-01-14,2,"[7364, 7517]"
ST1,81,2024-01-15,3,"[8370, 8388, 8476]"
ST1,81,2024-01-16,1,[8990]
ST1,81,2024-01-17,3,"[9228, 9596, 9667]"
ST1,81,2024-01-18,2,"[9732, 9758]"
ST1,81,2024-01-19,2,"[10394, 10651]"
ST1,81,2024-01-21,3,"[11543, 11659, 12037]"
ST1,81,2024-01-30,1,[16720]
ST1,81,2024-01-31,1,[17043]
ST1,81,2024-02-08,1,[21582]
ST1,81,2024-02-14,1,[25091]
ST1,81,2024-02-15,1,[25958]
ST1,81,2024-02-16,1,[26475]
ST1,81,2024-02-17,1,[27067]
ST1,81,2024-02-18,2,"[27693, 27762]"
ST1,81,2024-02-21,2,"[29249, 29541]"
ST1,81,2024-03-11,1,[41021]
ST1,81,2024-03-14,4,"[42863, 42985, 43077, 43308]"
ST1,81,2024-03-15,1,[43918]
ST1,81,2024-03-16,1,[44611]
ST1,81,2024-03-17,2,"[45054, 45495]"
ST1,81,2024-03-18,2,"[45602, 46229]"
ST1,81,2024-03-19,2,"[46372, 46790]"
ST1,81,2024-03-21,1,[47931]
ST1,81,2024-04-08,1,[61200]
ST1,81,2024-04-14,4,"[66010, 66202, 66302, 66711]"
ST1,81,2024-04-15,2,"[67303, 67457]"
ST1,81,2024-04-17,2,"[68901, 69393]"
ST1,81,2024-04-18,1,[70187]
ST1,81,2024-04-19,2,"[70502, 71091]"
ST1,81,2024-04-21,4,"[72196, 72470, 72754, 72872]"
ST1,81,2024-05-11,2,"[91432, 91917]"
ST1,81,2024-05-14,4,"[94838, 94950, 95071, 95456]"
ST1,81,2024-05-15,2,"[95682, 96197]"
ST1,81,2024-05-17,3,"[98026, 98695, 98789]"
ST1,81,2024-05-18,3,"[98997, 99889, 100060]"
ST1,81,2024-05-19,2,"[100829, 101062]"
ST1,81,2024-05-21,7,"[102578, 102754, 102820, 102927, 103013, 103296, 103455]"
ST1,81,2024-05-30,1,[112165]
ST1,82,2024-01-10,1,[5453]
ST1,82,2024-01-11,2,"[5929, 6089]"
ST1,82,2024-01-17,3,"[9256, 9487, 9643]"
ST1,82,2024-01-18,1,[9738]
ST1,82,2024-01-21,2,"[11698, 11732]"
ST1,82,2024-01-30,1,[16774]
ST1,82,2024-02-10,2,"[22476, 22892]"
ST1,82,2024-02-14,2,"[24862, 25074]"
ST1,82,2024-02-18,1,[27736]
ST1,82,2024-03-08,1,[38560]
ST1,82,2024-03-10,2,"[40361, 40381]"
ST1,82,2024-03-11,1,[41208]
ST1,82,2024-03-14,1,[42738]
ST1,82,2024-03-17,4,"[44957, 45117, 45232, 45455]"
ST1,82,2024-03-18,1,[45869]
ST1,82,2024-03-21,1,[47969]
ST1,82,2024-03-30,1,[54248]
ST1,82,2024-04-08,1,[60905]
ST1,82,2024-04-10,2,"[62556, 63138]"
ST1,82,2024-04-11,1,[64145]
ST1,82,2024-04-14,2,"[66018, 66208]"
ST1,82,2024-04-17,2,"[68792, 68968]"
ST1,82,2024-04-18,3,"[69847, 70225, 70266]"
ST1,82,2024-04-21,2,"[72205, 72392]"
ST1,82,2024-05-11,1,[91339]
ST1,82,2024-05-14,1,[94914]
ST1,82,2024-05-17,1,[98799]
ST1,82,2024-05-18,1,[99994]
ST1,82,2024-05-21,2,"[102824, 102881]"
ST1,82,2024-05-30,1,[112775]
ST1,82,2024-05-31,2,"[113453, 113484]"
ST1,83,2024-01-08,1,[4389]
ST1,83,2024-01-11,3,"[5834, 5942, 6096]"
ST1,83,2024-01-14,1,[7741]
ST1,83,2024-01-15,2,"[8127, 8251]"
ST1,83,2024-01-16,1,[8919]
ST1,83,2024-01-17,2,"[9381, 9429]"
ST1,83,2024-01-19,1,[10406]
ST1,83,2024-01-21,2,"[11959, 12002]"
ST1,83,2024-01-30,1,[16475]
ST1,83,2024-02-11,3,"[23168, 23417, 23558]"
ST1,83,2024-02-14,1,[25264]
ST1,83,2024-02-15,1,[25621]
ST1,83,2024-02-16,1,[26538]
ST1,83,2024-02-17,2,"[27036, 27128]"
ST1,83,2024-02-18,1,[27551]
ST1,83,2024-02-19,2,"[28073, 28375]"
ST1,83,2024-03-08,1,[39068]
ST1,83,2024-03-11,3,"[40645, 40714, 41014]"
ST1,83,2024-03-14,2,"[43209, 43272]"
ST1,83,2024-03-15,4,"[43473, 43647, 43758, 43964]"
ST1,83,2024-03-17,3,"[45104, 45170, 45345]"
ST1,83,2024-03-19,2,"[46510, 46551]"
ST1,83,2024-04-08,1,[61546]
ST1,83,2024-04-10,1,[62852]
ST1,83,2024-04-11,3,"[63423, 63501, 63725]"
ST1,83,2024-04-14,1,[66650]
ST1,83,2024-04-15,4,"[66931, 67084, 67131, 67525]"
ST1,83,2024-04-16,2,"[68264, 68485]"
ST1,83,2024-04-17,5,"[69027, 69062, 69119, 69227, 69357]"
ST1,83,2024-04-18,1,[69977]
ST1,83,2024-04-19,4,"[70679, 70752, 70896, 71150]"
ST1,83,2024-04-30,1,[79990]
ST1,83,2024-05-08,2,"[88606, 88885]"
ST1,83,2024-05-10,1,[90531]
ST1,83,2024-05-11,1,[92184]
ST1,83,2024-05-14,2,"[95313, 95393]"
ST1,83,2024-05-15,3,"[95990, 96179, 96502]"
ST1,83,2024-05-16,1,[97687]
ST1,83,2024-05-17,4,"[98319, 98438, 98496, 98806]"
ST1,83,2024-05-18,1,[99603]
ST1,83,2024-05-19,1,[100548]
ST1,83,2024-05-31,1,[113235]
ST1,84,2024-01-10,2,[5114]
ST1,84,2024-01-11,7,"[5797, 5799, 5867, 6060, 6075]"
ST1,84,2024-01-12,5,"[6267, 6399, 6631]"
ST1,84,2024-01-13,9,"[6713, 6952, 7119, 7237, 7243]"
ST1,84,2024-01-14,7,"[7366, 7461, 7593, 7836, 7840]"
ST1,84,2024-01-15,6,"[7902, 7929, 7991, 8047]"
ST1,84,2024-01-16,8,"[8568, 8640, 8747, 8788, 8901]"
ST1,84,2024-01-17,6,"[9246, 9273, 9390, 9412]"
ST1,84,2024-01-18,10,"[9714, 9725, 9727, 9766, 9806, 9960, 10151]"
ST1,84,2024-01-19,13,"[10313, 10333, 10417, 10419, 10477, 10593, 10603, 10613, 10781]"
ST1,84,2024-01-21,6,"[11639, 11654, 11728, 11815, 12043]"
ST1,84,2024-01-30,5,"[16601, 16604, 16857]"
ST1,84,2024-02-10,7,"[22752, 22828, 22882, 22947]"
ST1,84,2024-02-11,1,[23131]
ST1,84,2024-02-12,10,"[23680, 23714, 23738, 23787, 23900, 24164]"
ST1,84,2024-02-13,7,"[24246, 24361, 24631, 24743]"
ST1,84,2024-02-14,6,"[24948, 25107, 25358]"
ST1,84,2024-02-15,13,"[25405, 25425, 25455, 25516, 25529, 25593, 25728, 25739, 25885, 25968]"
ST1,84,2024-02-16,7,"[26119, 26129, 26241, 26312, 26367]"
ST1,84,2024-02-17,8,"[26684, 26715, 26752, 26849, 26865, 26958, 26973]"
ST1,84,2024-02-18,10,"[27256, 27282, 27394, 27455, 27525, 27655, 27692]"
ST1,84,2024-02-19,8,"[27813, 27828, 27935, 28006, 28146, 28154]"
ST1,84,2024-02-20,3,"[28756, 29039]"
ST1,84,2024-02-21,6,"[29229, 29251, 29300, 29624]"
ST1,84,2024-03-10,9,"[39973, 40211, 40296, 40341, 40449]"
ST1,84,2024-03-11,7,"[40660, 40847, 40920, 41191]"
ST1,84,2024-03-12,5,"[41423, 41795, 41816, 41879]"
ST1,84,2024-03-13,8,"[42109, 42314, 42437, 42605]"
ST1,84,2024-03-14,6,"[42831, 42961, 43010, 43316]"
ST1,84,2024-03-15,9,"[43410, 43545, 43557, 43559, 43719, 43929]"
ST1,84,2024-03-16,3,"[44195, 44209, 44493]"
ST1,84,2024-03-17,8,"[44906, 44950, 44976, 45097, 45247, 45262]"
ST1,84,2024-03-18,21,"[45551, 45556, 45615, 45649, 45685, 45782, 45832, 45855, 45884, 45924, 45946, 46019, 46106, 46189]"
ST1,84,2024-03-19,7,"[46295, 46403, 46410, 46620, 46841]"
ST1,84,2024-03-20,1,[47247]
ST1,84,2024-03-21,3,"[47998, 48052]"
ST1,84,2024-03-30,7,"[53804, 53876, 53991, 54175]"
ST1,84,2024-03-31,4,"[54567, 54816]"
ST1,84,2024-04-10,9,"[62899, 62932, 63040, 63043, 63092, 63121]"
ST1,84,2024-04-11,6,"[63686, 63689, 63791, 64127]"
ST1,84,2024-04-12,7,"[64404, 64420, 64483, 64744, 65016]"
ST1,84,2024-04-13,12,"[65122, 65280, 65362, 65434, 65565, 65843, 65869]"
ST1,84,2024-04-14,7,"[66097, 66106, 66260, 66327]"
ST1,84,2024-04-15,6,"[66868, 66968, 67222, 67472, 67588]"
ST1,84,2024-04-16,12,"[67714, 67729, 67816, 67824, 67943, 68125, 68233, 68245]"
ST1,84,2024-04-17,5,"[68687, 68973, 69005, 69140]"
ST1,84,2024-04-18,10,"[69482, 69533, 69803, 69865, 69944, 70186, 70257]"
ST1,84,2024-04-19,6,"[70533, 70544, 70648, 70845]"
ST1,84,2024-04-20,2,[71636]
ST1,84,2024-04-21,12,"[72198, 72305, 72321, 72426, 72489, 72851, 72876, 72882]"
ST1,84,2024-04-30,7,"[79856, 79993, 80182, 80215]"
ST1,84,2024-05-10,12,"[90601, 90652, 90867, 90869, 90909, 91016, 91139]"
ST1,84,2024-05-11,7,"[91302, 91336, 91376, 92003]"
ST1,84,2024-05-12,16,"[92500, 92515, 92540, 92549, 92596, 92772, 92904, 93107, 93140, 93215]"
ST1,84,2024-05-13,13,"[93364, 93573, 93653, 93839, 93917, 94103, 94325]"
ST1,84,2024-05-14,10,"[94708, 94737, 94753, 94903, 95051, 95436, 95463]"
ST1,84,2024-05-15,12,"[95540, 95626, 95748, 95840, 95865, 96087, 96106, 96125, 96443, 96579]"
ST1,84,2024-05-16,14,"[96751, 96854, 96859, 96868, 96997, 97066, 97140, 97221, 97343, 97358]"
ST1,84,2024-05-17,12,"[97943, 98013, 98072, 98113, 98304, 98339, 98378, 98498, 98580]"
ST1,84,2024-05-18,23,"[98960, 98969, 98986, 98988, 99007, 99045, 99075, 99140, 99300, 99306, 99452, 99525, 99551, 99818, 99888, 99987]"
ST1,84,2024-05-19,15,"[100192, 100363, 100365, 100383, 100489, 100502, 100504, 100727, 100747, 100761, 101221]"
ST1,84,2024-05-20,6,"[101719, 101746, 101837, 102360]"
ST1,84,2024-05-21,9,"[102709, 102721, 102873, 103005, 103464, 103471]"
ST1,84,2024-05-30,3,"[112198, 112299]"
ST1,84,2024-05-31,4,"[113328, 113568, 113910]"
ST2,1,2024-01-08,3,"[3866, 3971]"
ST2,1,2024-01-09,1,[4573]
ST2,1,2024-01-10,1,[5393]
ST2,1,2024-01-13,1,[6999]
ST2,1,2024-01-15,1,[7917]
ST2,1,2024-01-16,1,[8538]
ST2,1,2024-01-19,1,[10770]
ST2,1,2024-01-21,1,[11466]
ST2,1,2024-01-26,1,[14401]
ST2,1,2024-01-27,1,[15180]
ST2,1,2024-01-31,2,"[17095, 17122]"
ST2,1,2024-02-08,2,"[21254, 21439]"
ST2,1,2024-02-10,2,"[22457, 22838]"
ST2,1,2024-02-22,1,[29767]
ST2,1,2024-02-23,1,[30594]
ST2,1,2024-02-24,1,[31102]
ST2,1,2024-02-27,1,[32902]
ST2,1,2024-03-08,4,"[38429, 38576, 38627, 38679]"
ST2,1,2024-03-10,1,[39836]
ST2,1,2024-03-13,1,[42523]
ST2,1,2024-03-19,1,[46834]
ST2,1,2024-03-21,1,[47702]
ST2,1,2024-03-22,1,[48651]
ST2,1,2024-03-27,1,[52174]
ST2,1,2024-03-31,1,[54823]
ST2,1,2024-04-08,8,"[60678, 60816, 60855, 60917, 60945, 60975, 61060]"
ST2,1,2024-04-10,3,"[62471, 62518, 63055]"
ST2,1,2024-04-13,1,[65496]
ST2,1,2024-04-19,1,[71097]
ST2,1,2024-04-22,2,"[73070, 73277]"
ST2,1,2024-04-23,1,[74287]
ST2,1,2024-04-26,1,[76920]
ST2,1,2024-05-08,7,"[87776, 87858, 87981, 88032, 88148, 88189]"
ST2,1,2024-05-09,1,[89209]
ST2,1,2024-05-10,2,"[90070, 90807]"
ST2,1,2024-05-13,1,[94208]
ST2,1,2024-05-15,1,[95606]
ST2,1,2024-05-22,2,"[103727, 104013]"
ST2,1,2024-05-23,1,[105332]
ST2,1,2024-05-24,1,[106253]
ST2,1,2024-05-26,1,[108558]
ST2,1,2024-05-30,1,[112148]
ST2,1,2024-05-31,1,[113127]
ST2,2,2024-01-11,1,[5571]
ST2,2,2024-01-13,1,[7176]
ST2,2,2024-01-20,2,"[11156, 11235]"
ST2,2,2024-01-25,2,"[13861, 13921]"
ST2,2,2024-01-27,1,[14921]
ST2,2,2024-02-11,1,[23281]
ST2,2,2024-02-18,1,[27372]
ST2,2,2024-02-24,1,[30785]
